"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://aashniandco.com/designers/rang-by-les-petits.html","Rang By Les Petits","3000-11550","Women","https://lespetits.in/","https://www.instagram.com/rangbylespetits/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_floral_print_lehenga_set_by_rang_by_les_petits-rlpaug23nd001_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_bird_and_floral_embroidery_lehenga_set_by_rang_by_les_petits-rlpaug23nd005_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_geometric_print_lehenga_set_by_rang_by_les_petits-rlpaug23nd003_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_plant_motif_jacket_kurta_set_by_rang_by_les_petits-rlpaug23nd006_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_bird_motif_jacket_kurta_set_by_rang_by_les_petits-rlpaug23nd004_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_shell_motif_embroidery_jacket_kurta_set_by_rang_by_les_petits-rlpaug23nd008__1_.jpg","Anarkalis, Bandis, Kurta Sets, Lehengas, Sherwanis"
"https://aashniandco.com/designers/rhapsody.html","Rhapsody","3200-3500","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct04_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct02_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct08_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct03_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct07_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/h/rhaoct17_a_.jpg","Shoes"
"https://aashniandco.com/designers/roma-narsinghani.html","Roma Narsinghani","3708-22660","Women","https://romanarsinghani.com/","https://www.instagram.com/romanarsinghaniofficial/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_gold_plated_scallop_enamelled_choker_by_roma_narsinghani-rommay23d211__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_black_gold_plated_geometric_enamelled_upcycled_choker_by_roma_narsinghani-rommay23d207__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_plated_floral_swarovski_by_roma_narsinghani-rommay23d208_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_black_gold_plated_enamelled_multi-functional_chain_by_roma_narsinghani-rommay23d206__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_plated_amulet_chain_choker_by_roma_narsinghani-rommay23d210__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_plated_thorn_chain_choker_by_roma_narsinghani-rommay23d213__1_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Necklaces, Rings"
"https://aashniandco.com/designers/rozana-by-zariin.html","Rozana by Zariin","799-6199","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmr337_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmr338_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmr339_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmr341_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmb264_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/z/rzadmb266_a_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Necklaces, Rings"
"https://aashniandco.com/designers/s-g-home.html","S.G Home","","","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_and_gold_marble_table_by_s.g_home-sghaug23d2a008__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brown_and_gold_wooden_table_by_s.g_home-sghaug23d2a009__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_black_and_white_marble_cake_server_by_s.g_home-sghaug23d2a015__4_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_floral_vase_by_s.g_home-sghaug23d2a017__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_clear_glass_decanter_by_s.g_home-sghaug23d2a006__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brown_round_leather_magazine_holder_by_s.g_home-sghaug23d2a026__2_.jpg","Bar & Drinkware, Bowls, Cake Stands & Domes, Candles & Home Fragrances, Coasters & Trivets, Cutlery, End & Side Tables, Idols & Figurines, Kitchen Essentials, Lamps & Lanterns, Organizers, Pots & Planters, Serveware, Table Decor, Trays & Plates, Tumblers & Jugs, Votives, Wall Decor"
"https://aashniandco.com/designers/sailesh-singhania.html","Sailesh Singhania","10500-446400","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1922.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1920.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1919.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1918.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1915.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/s/ssglfw1913.jpg","Anarkalis, Capes, Jackets, Kurta Sets, Lehengas, Sarees, Tops"
"https://aashniandco.com/designers/saksham-neharicka.html","Saksham & Neharicka","3500-158000","Women","https://sakshamneharicka.com/","https://instagram.com/sakshamneharicka?igshid=MmIzYWVlNDQ5Yg==","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_metallic_embellished_printed_sari_set_by_saksham___neharicka__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_floral_printed_sari_set_by_saksham___neharicka__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_artsy_print_waistcoat_set_by_saksham___neharicka__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_floral_jaal_patchwork_sari_set_by_saksham___neharicka__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_floral_patchwork_sari_set_by_saksham___neharicka__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_embroidered_peplum_gharara_set_by_saksham___neharicka__1_.jpg","Bags, Belts, Co-ords, Dresses, Kurta Sets, Kurtas, Lehengas, Sarees, Shararas, Tops, Tunics & Kurtis"
"https://aashniandco.com/designers/sg-collection.html","SG Collection","5500-18200","Women","https://soniagulrajani.com/","https://www.instagram.com/thesgcollection/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_sequin_embellished_potli_bag_by_sg_collection-sgcnov23fes004__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_cutdana_and_sequin_embellished_potli_bag_by_sg_collection-sgcnov23fes001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_leaf_bead_and_sequin_potli_bag_by_sg_collection-sgcnov23fes002__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_floral_mirror_embroidery_potli_bag_by_sg_collection-sgcnov23fes003__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_pearl_and_diamond_embellished_potli_bag_by_sg_collection-sgcnov23fes005__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_black_and_white_floral_embroidery_potli_bag_by_sg_collection-sgcnov23fes006__1_.jpg","Bags"
"https://aashniandco.com/designers/shirrin-design-co.html","Shirrin Design Co","23000-63000","Men","https://www.shirrindesignco.com/","https://www.instagram.com/shirrindesignco/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/h/shrss09_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/i/m/img_3854.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/h/shrss30_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/h/shrss26b_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/h/shrss06_c_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/h/shrss14_d_.jpg","Bandis, Kurta Sets, Sherwanis"
"https://aashniandco.com/designers/shradha-hedau.html","Shradha Hedau","5500-18900","Women","http://shradhahedau.com/","https://www.instagram.com/shradhahedau_official/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_wine_floral_zari_embroidery_block_heels_by_shradha_hedau-shr45176001154__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_onion_pink_leaf_embroidery_platform_wedges_by_shradha_hedau-shrsep23d1002__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_stone_embellished_curved_heels_by_shradha_hedau-shr45176001155__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_beige_floral_zari_embroidery_block_heels_by_shradha_hedau-shr45176001153__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_peach_floral_embroidery_platform_wedges_by_shradha_hedau-shrsep23d1003__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_mint_bugle_bead_embroidery_mule_heels_by_shradha_hedau-shrsep23d1004__1_.jpg","Shoes"
"https://aashniandco.com/designers/shvet-silver.html","Shvet Silver","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/stoique.html","StoÃ¯que","3200-14900","Women","https://www.stoiqueshop.com/","https://www.instagram.com/stoiquestudio/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_stripe_print_scarf_by_sto__que-sqtaug2333__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_stripe_print_gathered_skirt_by_sto__que-sqtaug2329__3_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_stripe_print_skirt_by_sto__que-sqtaug2318__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_stripe_print_oversized_shirt_by_sto__que-sqtaug2317__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_natural_anti-fit_crop_top_by_sto__que-sqtaug2326__5_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_stripe_print_flared_dress_by_sto__que-sqtaug2332__4_.jpg","Dresses, Jackets, Pants, Scarves & Stoles, Skirts, Tops, Tunics & Kurtis"
"https://aashniandco.com/designers/summi-singh.html","Summi Singh","12499-55000","Women","https://m.facebook.com/Summi-Singh-jewllery-2144623452436698/","https://www.instagram.com/summisinghjewellery/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas14._1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas19..jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas27_a._.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas8_a._.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas15._a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/m/smsaas5_a._.jpg","Bangles & Bracelets, Earrings, Necklaces"
"https://aashniandco.com/designers/sva-sonam-and-paras-modi.html","SVA by Sonam and Paras Modi","9500-310000","Women","http://www.svacouture.com/","https://www.instagram.com/svacouture/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_beige_metallic_embellished_lehenga_set_by_sva_by_sonam_and_paras_modi-svanov23d206__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_scallop_embellished_lehenga_set_by_sva_by_sonam_and_paras_modi-svanov23d205__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_texture_embellished_jacket_set_by_sva_by_sonam_and_paras_modi-svanov23d203__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_boho_stripe_print_jacket_set_by_sva_by_sonam_and_paras_modi-svanov23d202__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_geometric_print_jumpsuit_by_sva_by_sonam_and_paras_modi-svanov23d201__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_boho_print_open_kaftan_set_by_sva_by_sonam_and_paras_modi-svanov23d228__1_.jpg","Anarkalis, Bandhgalas, Bandis, Blazers, Capes, Co-ords, Dresses, Gowns, Jackets, Jumpsuits, Kurta Sets, Kurtas, Lehengas, Nehru Jackets, Sarees, Shararas, Sherwanis, Shirts, Tunics & Kurtis"
"https://aashniandco.com/designers/throw-pillow.html","Throw Pillow","","","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_orange_tassel_square_cushion_cover_by_throw_pillowtwpaug23d1001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_iceblue_fringe_edged_square_cushion_cover_by_throw_pillowtwpaug23d1009__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_tassel_square_cushion_cover_by_throw_pillowtwpaug23d1004__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_pompom_rectangular_cushion_cover_by_throw_pillowtwpaug23d1003__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/p/tpc_22-1-_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_pompom_square_cushion_cover_by_throw_pillowtwpaug23d1002__1_.jpg","Curtains & Drapes, Cushions & Shams, Quilts & Coverlets, Table Linen"
"https://aashniandco.com/designers/tisastudio.html","TISASTUDIO","11200-145600","Men","https://www.tisastudio.in/","https://www.instagram.com/tisastudio/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navy_blue_embroidered_short_kurta_and_pants_by_tisastudio-tisnov23cou025__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navy_blue_motif_embroidered_open_jacket_kurta_set_by_tisastudio-tisnov23cou015__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navu_blue_embroidered_open_jacket_set_by_tisastudio-tisnov23cou016__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navy_blue_embroidered_open_jacket_kurta_set_by_tisastudio-tisnov23cou014__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navy_blue_embroidery_bandhgala_set_by_tisastudio-tisnov23cou011__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_navy_blue_diagonal_embroidery_bandhgala_kurta_set_by_tisastudio-tisnov23cou009__2_.jpg","Bandhgalas, Bandis, Blazers, Jackets, Kurta Sets, Kurtas, Sherwanis, Shirts"
"https://aashniandco.com/designers/toramally.html","Toramally","9800-44740","Women","https://www.facebook.com/toramally/","https://www.instagram.com/toramallyofficial/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1905_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1907_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1903_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1912_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1913_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/o/torss1901_a_.jpg","Shoes"
"https://aashniandco.com/designers/valliyan.html","Valliyan","4450-17716","Women","https://www.valliyan.com/","https://instagram.com/valliyan?utm_medium=copy_link","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_cross_polki_necklace_by_valliyan-vnajul2301__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_geometric_polki_necklace_by_valliyan-vnajul2302__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_geometrical_polki_necklace_by_valliyan-vnajul2303__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_floral_polki_necklace_by_valliyan-vnajul2304__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_bow_polki_necklace_by_valliyan-vnajul2305__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_vatican_symbol_polki_necklace_by_valliyan-vnajul2307__1_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Hand Harness, Necklaces, Rings"
"https://aashniandco.com/designers/veruschka.html","Veruschka","3899-18400","Women","https://www.veruschka.in/","https://www.instagram.com/veruschkashoes/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_holographic_block_heels_by_veruschka-verjun2303__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_holographic_block_heels_by_veruschka-verjun2302__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_holographic_block_heels_by_veruschka-verjun2304__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rainbow_holographic_block_heels_by_veruschka-verjun2301__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_deep_green_zardozi_embroidered_wedges_by_veruschka-verjun2305__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rose_pink_embroidered_peep_toe_wedges_by_veruschka__1_.jpg","Shoes"
"https://aashniandco.com/designers/vineetrahul-nanhe.html","VINEETRAHUL nanhe","5600-8600","","","https://www.instagram.com/vineetrahulofficial/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai002_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai006_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai003_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai005_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai004_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/v/r/vrnkd20sai009_a_.jpg","Co-ords, Dresses"
"https://aashniandco.com/designers/waraq.html","Waraq","5160-9800","Women","https://www.waraq.in/","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/w/a/warsa04mn20_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/w/a/warpu03wn20_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/w/a/warsa03mt20_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/w/a/warju02mb20_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/w/a/warsq03wo20_a_.jpg","","Shoes"
"https://aashniandco.com/designers/weaver-story.html","Weaver Story","4999-160821","Women","https://weaverstory.com/","https://www.instagram.com/real_weaverstory/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_zardozi_embroidery_lehenga_set_by_weaver_story-weaoct23mas02__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rani_pink_zardozi_embroidery_angrakha_set_by_weaver_story-weaoct23mas12__3_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rani_pink_zardozi_embroidery_kurta_set_by_weaver_story-weaoct23mas10__3_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_sea_blue_zardozi_embroidery_cape_set_by_weaver_story-weaoct23mas05__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_sea_blue_zardozi_embroidery_kurta_set_by_weaver_story-weaoct23mas03__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_chartreuse_green_zardozi_embroidery_sharara_set_by_weaver_story-weaoct23mas08__1_.jpg","Anarkalis, Capes, Dresses, Jackets, Kurta Sets, Kurtas, Lehengas, Sarees, Shararas, Tops"